Probability of infection from exposure,Time of initial exposure,Probability of self-isolation,Probability of protective behaviors
0.05396859494177212,41.29483915238385,0.9632098997978643,0.49001432430080566
0.05396859494177212,41.29483915238385,0.9632098997978643,0.49001432430080566
0.05396859494177212,41.29483915238385,0.9632098997978643,0.49001432430080566
0.05396859494177212,41.29483915238385,0.9632098997978643,0.49001432430080566
0.05405327861504363,38.209823039812534,0.9633991676715188,0.4874162845852971
0.05488490689447756,36.84133223622572,0.963794925191308,0.47497279456848174
0.05498448735487079,38.16189790573264,0.9632603719789781,0.4694853312852451
0.05516017027756777,36.52526420603334,0.9623984003457494,0.4300998951546513
0.05493540141573797,36.92381029748878,0.9623388426360775,0.43254214120734047
0.05459474782513864,56.51316065517377,0.9637716117892603,0.4606061727008183
0.05459474782513864,56.51316065517377,0.9637716117892603,0.4606061727008183
0.05443328578784119,55.53152609685979,0.9634205632830001,0.4559261279737398
0.0541253475749594,55.952341323569215,0.9619971497101473,0.44627978293312826
0.0541253475749594,55.952341323569215,0.9619971497101473,0.44627978293312826
0.0541253475749594,55.952341323569215,0.9619971497101473,0.44627978293312826
0.0541253475749594,55.952341323569215,0.9619971497101473,0.44627978293312826
0.05393797573349494,56.608145642829136,0.9614503389957505,0.4474363104900175
0.05415133594813605,57.15763340525683,0.9621047504620934,0.448321286612186
0.05406890121477174,57.19799092678023,0.9622905794336722,0.45156772931946176
0.05421866337759176,54.956760026241874,0.9622838238631582,0.4483141220838096
0.0546546050521743,57.42718954543383,0.9631464960104372,0.4502979123718862
0.054683635123721444,54.64428997360161,0.9626923582168233,0.44995946425915323
0.054683635123721444,54.64428997360161,0.9626923582168233,0.44995946425915323
0.054586308496835115,51.813325630206954,0.9630147559931361,0.4508269125448001
0.0560421921424933,41.863083922855864,0.9665888917053911,0.46566665023494935
0.055933781321745146,42.396566784245,0.9658627950234951,0.46352706529001986
0.05460441622333679,45.08647395525157,0.9640658192073495,0.474452687785296
0.05460441622333679,45.08647395525157,0.9640658192073495,0.474452687785296
0.05425292590269308,54.07759943960566,0.9612818707624633,0.44750926801484203
0.05445244842615408,53.63491631318869,0.9621734667464544,0.45813287942973846
0.056059876105437965,50.9392635343415,0.9667714754567976,0.47450897453007096
0.056059876105437965,50.9392635343415,0.9667714754567976,0.47450897453007096
0.056100595329696745,51.53513472820866,0.9662852314530702,0.4693351981604836
0.055830157881999444,41.869750389845976,0.9644555902548908,0.4464980278494858
0.05538126971182744,43.03174061508217,0.9643133014297065,0.4507749805261571
0.05538126971182744,43.03174061508217,0.9643133014297065,0.4507749805261571
0.05511279601696472,43.30994462016786,0.9638453910546851,0.45231038675280877
0.05511279601696472,43.30994462016786,0.9638453910546851,0.45231038675280877
0.05496014426369339,41.85471224372399,0.9631352151860172,0.44985181151989395
0.054955058794284625,45.997917637573245,0.9635069224878307,0.4552485801204902
0.05485565224158968,46.17693882276037,0.963174432023893,0.4567576461418714
0.05493407729527121,47.07214601144377,0.963441528107972,0.45911241854298573
0.05493407729527121,47.07214601144377,0.963441528107972,0.45911241854298573
0.05493407729527121,47.07214601144377,0.963441528107972,0.45911241854298573
0.05508169515736057,47.837374445249104,0.9640355814967817,0.4630730022287249
0.05516972355212713,50.68623618686762,0.9643796189366707,0.4674520770569313
0.05495126256360699,50.00043053845495,0.9636860648105025,0.4683257833247283
0.05495126256360699,50.00043053845495,0.9636860648105025,0.4683257833247283
0.05476173825077303,51.02435388024199,0.9633571433972757,0.4699472738595421
0.05476173825077303,51.02435388024199,0.9633571433972757,0.4699472738595421
0.05425598965144877,52.89032437866195,0.9621079116599798,0.4720143486687575
0.05487073908062594,53.960630985894944,0.9646424963895596,0.4728576788907381
0.054891411790035156,52.61603785007743,0.9640737253998672,0.4662059589831083
0.05468035919695378,46.59492249440436,0.9606349643225879,0.43957516621353215
0.05448487187757103,43.82811030637753,0.9592411774271113,0.426151534469813
0.05366932499019228,52.80824343650847,0.9588161270198278,0.4421014552538544
0.05376604973199837,50.58362646504734,0.9591650882373302,0.44446797326227866
0.053633697147243066,50.22151340928974,0.958784493631258,0.4419965778969058
0.05396184108133654,43.47171237735642,0.9606319043013543,0.4345949511826106
0.05382621318318552,43.00813335287432,0.9600890736481815,0.4324289206585826
0.05420697250771369,40.650855763199445,0.9610657771334119,0.44616891578027706
0.05401540591915864,39.74221304145355,0.9609481345146396,0.4478526574948836
0.05409889004092445,40.67616622814307,0.9609181365751396,0.44058937728655195
0.053909676100397076,40.084387708535814,0.9610726882976051,0.4458476856430785
0.05448734473036385,43.502862596450214,0.9583100637320702,0.4147026224108473
0.05448734473036385,43.502862596450214,0.9583100637320702,0.4147026224108473
0.054465440543296474,45.052872204424226,0.9588340912740797,0.4241747758475181
0.054571546478170974,48.458872008093365,0.9590225994646815,0.4240509340582876
0.05421974748278404,52.23016539697246,0.9580367175596503,0.4181129041265077
0.05415968673768994,52.14799606549801,0.9575174453307934,0.4101121665459049
0.054243685620111774,56.94114337435602,0.9578001432589298,0.4129548711165061
0.054200809958254395,54.583139136479815,0.9576581100031399,0.41367221890904593
0.054178911413436615,54.783477868858675,0.9577011265113675,0.41193434494605513
0.05574124441555069,47.948616005063144,0.9637732721961496,0.44080848218371715
0.05534138401621491,46.384496119948494,0.9629413138337131,0.44008033389167345
0.05559211190115867,45.84799951306514,0.9632174470428945,0.4411329395592881
0.05555100880114102,48.022987641519094,0.9633603443279459,0.44245026120171205
0.05555100880114102,48.022987641519094,0.9633603443279459,0.44245026120171205
0.05511059196209433,48.85358609936922,0.9617380395530778,0.4358306913430321
0.0546147448833751,47.10844750036607,0.9597438373735935,0.42787586634280667
0.0546147448833751,47.10844750036607,0.9597438373735935,0.42787586634280667
0.05465564317314083,47.3260301661414,0.9590790900756654,0.4210208567090364
0.05471196965074731,47.8288282076636,0.9590670701218106,0.41537055885845203
0.05471196965074731,47.8288282076636,0.9590670701218106,0.41537055885845203
0.054710959468686496,47.222982785021756,0.9593711517527768,0.4222689789287543
0.05451303926947976,46.69592896025905,0.9588294518277669,0.4207098976799482
0.05451303926947976,46.69592896025905,0.9588294518277669,0.4207098976799482
0.05453428718781929,48.22526448248187,0.9589125616091819,0.42128069825011266
0.054484650945420425,48.130761405762456,0.9586081793142792,0.41910597476935624
0.054355818864921336,48.89852576986108,0.9575175807193905,0.41116302873376437
0.05457688734644023,49.67456378510694,0.9587248913136834,0.4182153742364537
0.0547150496211741,46.182440799231756,0.958968668350285,0.4188964623840419
0.055447713167764756,45.333210544209734,0.9637576380322406,0.4478658318492476
0.055596506210813496,49.20050305153241,0.9641369450766165,0.45185335099991036
0.055661304436619534,49.95233805162826,0.9642963175819856,0.45264932177366257
0.055821310158014205,48.67470475009968,0.9655275980018282,0.46477768041130535
0.055713290104619534,46.292102888559064,0.9655632457215019,0.4695839172230953
0.05586077348442758,48.101555041046666,0.9657355027793699,0.4677052558723855
0.055389404932877674,41.69819860322614,0.9651242834463226,0.46758859327775465
0.0552595368971953,46.39795583022299,0.9645475651853045,0.46055837385461684
