Probability of infection from exposure,Time of initial exposure,Probability of self-isolation,Probability of protective behaviors
0.05378115172059953,51.04174628140452,0.9641448695652888,0.4807726566793106
0.05378115172059953,51.04174628140452,0.9641448695652888,0.4807726566793106
0.05405621114109248,49.738057113192774,0.9643779425547071,0.4776103308566216
0.053933793990823105,47.72545252882314,0.9648526806593486,0.4848661786799867
0.053933793990823105,47.72545252882314,0.9648526806593486,0.4848661786799867
0.053933793990823105,47.72545252882314,0.9648526806593486,0.4848661786799867
0.053933793990823105,47.72545252882314,0.9648526806593486,0.4848661786799867
0.053933793990823105,47.72545252882314,0.9648526806593486,0.4848661786799867
0.0547208996486744,39.26142902729993,0.9641301477247014,0.4557653618997362
0.05454321087131057,38.16421908658514,0.9633765540657432,0.45296221369808803
0.05463864866869737,45.12602001934191,0.9609957062706631,0.4486564176877005
0.05463864866869737,45.12602001934191,0.9609957062706631,0.4486564176877005
0.05440730264723858,46.33882726129698,0.9604384887963884,0.4498367870523273
0.053831493440915104,34.5309447875816,0.956461063683277,0.41522714922434173
0.05374912317393191,34.24837700421713,0.9563190486216977,0.415884326846367
0.05374912317393191,34.24837700421713,0.9563190486216977,0.415884326846367
0.05372150309854693,34.714051267217705,0.9553084985697385,0.40865175165472545
0.05372150309854693,34.714051267217705,0.9553084985697385,0.40865175165472545
0.05372150309854693,34.714051267217705,0.9553084985697385,0.40865175165472545
0.053454038255262536,37.66792970955912,0.954913689288651,0.411618843657361
0.053454038255262536,37.66792970955912,0.954913689288651,0.411618843657361
0.05412143321921246,39.57389935093428,0.9592292442574343,0.44117953724410053
0.054153819372493105,40.02897951467885,0.9587612156500739,0.43459287325126
0.054778609242186437,43.95610007637962,0.9593622505754549,0.42732955001903244
0.05474219367689432,45.711765527937274,0.9593821746418401,0.42580089015522476
0.05476243572448611,46.18968592688876,0.9592807651736622,0.4236709513229042
0.05476243572448611,46.18968592688876,0.9592807651736622,0.4236709513229042
0.054782648069178264,47.22942986274304,0.9599103516583731,0.42758825718256255
0.05470508666849335,48.362895470563494,0.9586343336800199,0.4162241783796564
0.05470508666849335,48.362895470563494,0.9586343336800199,0.4162241783796564
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.05492983455621591,48.101288613527096,0.9583160800261833,0.40848789295206994
0.055154387354519274,46.45167962636203,0.9629290622186335,0.44662535235761114
0.05507656960210912,44.97829218605853,0.9633011671911823,0.4548188864000534
0.05493442239751573,44.091488962346084,0.9629902356105728,0.4523694062813057
0.05493442239751573,44.091488962346084,0.9629902356105728,0.4523694062813057
0.05503513115229409,46.33941103033719,0.9643029944635194,0.4652275737256962
0.056118531955166084,40.97314624115316,0.9666301956073501,0.47293979482532345
0.05557270561811627,55.22403957688611,0.9664387036372459,0.47712046845179856
0.0557436607778554,57.1044153141933,0.9667517702368646,0.48105628945670437
0.0557436607778554,57.1044153141933,0.9667517702368646,0.48105628945670437
0.05578109263203675,57.378222790603985,0.9666627882963712,0.47577227475085265
0.05578109263203675,57.378222790603985,0.9666627882963712,0.47577227475085265
0.0556372340904191,57.7482404029821,0.9662453171079237,0.4740980938800076
0.055769137626869296,57.39348810683072,0.9664814476980687,0.4721441653596173
0.05569982781988884,57.282547077693465,0.965426277630955,0.4601427427452829
0.05588565060711878,57.16847942924491,0.9661812157000794,0.4676755972845486
0.05588565060711878,57.16847942924491,0.9661812157000794,0.4676755972845486
0.05584117192383113,57.70851079685993,0.966155124404577,0.46823507780329493
0.05584117192383113,57.70851079685993,0.966155124404577,0.46823507780329493
0.05584117192383113,57.70851079685993,0.966155124404577,0.46823507780329493
0.0559030088065259,57.78008333579022,0.9662952567090654,0.46690689909368505
0.054386129569015486,51.21851957745054,0.9641453414346519,0.47197558400475986
0.054386129569015486,51.21851957745054,0.9641453414346519,0.47197558400475986
0.05455149142679524,53.692668524021315,0.9648690640029394,0.47938089722541083
0.05502527767393673,50.689051024918186,0.9667497987038792,0.49084288249336155
0.05502527767393673,50.689051024918186,0.9667497987038792,0.49084288249336155
0.0547340277103401,41.58359064769106,0.9647540052381325,0.4774006977114419
0.054779050903613735,41.533039015869065,0.9644252428436692,0.47273754387016037
0.05464912121038793,41.8004926162529,0.9640182152702393,0.46845679840873816
0.05445227244607802,47.032225588070155,0.9636932585234866,0.4657092528322731
0.05391196900710178,36.71237820848356,0.9623459815416,0.46733981504736805
0.05397616228848363,40.207686047028155,0.9629040321733707,0.47392720456684784
0.05409651990448338,41.06533404706099,0.9629331378429925,0.475303631855882
0.05409651990448338,41.06533404706099,0.9629331378429925,0.475303631855882
0.05425808049203316,39.42730831143905,0.9627563040704638,0.46937747804071756
0.054339087358162425,41.754418680597674,0.9631106860907918,0.47298252477665315
0.0544770821515238,44.274958746544556,0.9630036120562285,0.47095594318497536
0.0550653654888202,54.830641721643104,0.9626662505327955,0.4513246110056082
0.05621995354280835,46.43176673789311,0.966096487981938,0.4597390722772398
0.05630578749170569,50.26517094651055,0.9661737300517262,0.4595759466728665
0.05642859533241868,52.57124869522335,0.9656044559651206,0.4491844651420368
0.05684916472971492,54.139347911811086,0.9671739512386524,0.4560085782638005
0.056625733114424336,52.03800514437248,0.9665264945289362,0.45811519532560524
0.05604827659784339,58.907116097650714,0.9665213679690392,0.4664141214707371
0.05604827659784339,58.907116097650714,0.9665213679690392,0.4664141214707371
0.055473680207408185,46.00432646007591,0.9650288020207755,0.459315729311408
0.05515931224799676,44.817239850522256,0.9634050192742651,0.4486339977427919
0.05491667971675022,40.977573808201285,0.9629877834496006,0.44791592355150045
0.05491667971675022,40.977573808201285,0.9629877834496006,0.44791592355150045
0.05491667971675022,40.977573808201285,0.9629877834496006,0.44791592355150045
0.05491667971675022,40.977573808201285,0.9629877834496006,0.44791592355150045
0.05505658783533895,58.026917427184166,0.9642828187542564,0.4576204562626433
0.05525802300777214,56.39613549488308,0.9644560741077329,0.4586168495856917
0.05522906689294553,59.072396267727704,0.964680903968207,0.46134609891567574
0.0552057402229592,48.72592941716765,0.9624995819844591,0.4370990015827008
0.055179974864027745,45.600883840102696,0.9615222169602177,0.42943597698764063
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05449884680610076,42.38453691711005,0.9649281951930544,0.46989416116419075
0.05610293012436937,48.48512107892291,0.9674005206790115,0.4789586992454636
0.05640418155958694,46.15927528578864,0.96843329597356,0.48328250041180637
