instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
2490,523.973979443525,0.0462538671702411,0.328017715282121,0.958200046641283,0.509952960498938,0.301391854322083,76.8982956303221,0.948236867715504,0.465898610152344
2491,475.886289943248,0.0571498570799779,0.277139932296013,0.992908832469497,0.50675171619958,0.793453893935945,81.1512613683999,0.962110941269574,0.460822655574152
2494,515.650183188421,0.0465113501001294,0.249170771927226,0.946998544614611,0.317965454881623,0.467150486366023,75.5283240222976,0.943929146023198,0.47775171534456
2495,513.19685260513,0.0506930857564274,0.188377862144108,0.937001121181071,0.367931904889786,0.239922544257862,81.5383362219478,0.961385631420115,0.493462042673814
2496,512.342375897552,0.0474268883952894,0.289973494061118,0.958199437436524,0.38209246414445,0.505268005297187,81.3808916068829,0.952626519481921,0.477372556337427
2499,443.642566760525,0.056304682686405,0.256473555219735,0.970482865525911,0.42886045025105,0.441545396564486,70.6738305739472,0.965646918170075,0.474571124086531
2500,431.659320529111,0.0594819021887532,0.35203256410096,0.994686259232143,0.563432228152152,0.732277199124227,68.9445409436859,0.974546819863923,0.447689935973118
2501,433.807236545571,0.0626460022858202,0.280101005324524,0.996897976938824,0.474857994312749,0.49306713121985,69.7337503703664,0.967609277456545,0.44197104152833
2502,430.779108402766,0.0531004600937953,0.367586499672269,0.979076588843556,0.477946777094132,0.400143096942888,72.9974220920211,0.96666013468526,0.469912957595279
2503,445.609787201024,0.0698853709542287,0.123483447754184,0.988830758772925,0.271047727485646,0.380580082811522,70.4096086809057,0.970256507257675,0.408594918259662
2504,446.038795329355,0.0607356267768794,0.223017161777329,0.976352602600358,0.414561734813064,0.532424696583804,75.0540861575423,0.9762453391199,0.483990154303407
2505,444.179502224913,0.0585440391567392,0.190739142507457,0.945245899283964,0.399745257697564,0.564825380663099,78.533886200744,0.978305963086704,0.471184485507974
2506,439.216282330984,0.0535108499168213,0.274387454921745,0.951096352374174,0.514326125846825,0.653111464152643,71.8415596430461,0.95725620844166,0.424788513274245
2507,438.833781774958,0.0573654782560619,0.257771257384999,0.974147206353859,0.388431672517869,0.59265413376414,68.5364988227868,0.959504885789597,0.419348789115234
2509,448.355101613298,0.057343941871661,0.335044533724238,0.991800053307118,0.482575588532026,0.445803627999694,68.4162301135054,0.974902616823279,0.47770199877619
2510,439.989068642265,0.0515478375472721,0.332919637455553,0.967766633069937,0.441786546872822,0.39593216944812,69.8101011921859,0.963962620029806,0.481612767043886
2511,428.484817659728,0.0590267594787314,0.3367820090825,0.987419877564262,0.531151595928331,0.635073254739568,70.0876442687899,0.978665351816724,0.452625628607456
2512,439.505228642261,0.0555477403821706,0.200931526255184,0.957328676172082,0.269853811487774,0.306006495752409,75.3644573603845,0.963154533483675,0.476162257208914
2513,436.23340700968,0.0622981673309301,0.211979272083667,0.979077650709149,0.479471460818648,0.7070225870272,65.3418130207176,0.972336661207033,0.447615384876406
2514,436.55095196881,0.062824944674819,0.237013934019324,0.999054666629685,0.381010507670498,0.517696050780872,73.2123264144112,0.973905842315763,0.461324729294343
2515,440.71279238504,0.051030604436765,0.425561335858615,0.979834775204741,0.584640113246558,0.604767000662722,67.5101179902067,0.96231748423284,0.445782809999711
2516,432.848166862706,0.0666342254081333,0.156928803058413,0.978991808222201,0.420577544832184,0.661675972833848,75.7684940834209,0.971477939988497,0.422640266953547
2517,433.886564391654,0.0608505744591741,0.146889697637609,0.944276598969874,0.34775731552508,0.590719213031255,70.097644692875,0.976488776582215,0.443756329309061
2518,444.706857997073,0.0624078789804288,0.195275834984388,0.989761965549913,0.351843217665495,0.298889040672286,71.5947960641328,0.969269790533823,0.467195146703488
2519,438.686829079282,0.0540177501704774,0.314223929964785,0.97586650179307,0.441958231018818,0.423741724601958,72.9119927954898,0.962880705160305,0.475812286865034
2520,427.58739669726,0.0599569491279452,0.185059893566733,0.954010293796123,0.439613159488749,0.617101965557046,76.4630610912573,0.97266842685878,0.468924719856168
2521,444.915687610027,0.0576561748988249,0.288191066178304,0.984968315265652,0.505805609346109,0.593335583618531,67.2339684943352,0.966507515967242,0.479576512632305
2522,437.407810611498,0.0612072712816289,0.180719901749491,0.970553591844244,0.419516512994353,0.500363752973624,72.7352821821479,0.974518929560744,0.474920424241863
2523,426.840787838756,0.0621192237246958,0.192949964571601,0.95908901689505,0.480556934871654,0.540637619347049,79.603543069016,0.978074055617237,0.467985591561483
2524,430.813450453944,0.0543853981375392,0.439044736874869,0.999491362230423,0.643100991456795,0.607417599541892,71.5750796939244,0.969370106356872,0.485894000057419
2525,432.95334172137,0.0677647805481233,0.204026704111035,0.994355405636766,0.490023607606885,0.768210974080818,74.3281032078534,0.981374122909168,0.454687555866499
2527,429.791898197727,0.0583927585396339,0.254109767002845,0.980616938184162,0.508596491753009,0.401261597152109,65.3109794138254,0.963839165811296,0.446433961898758
2528,423.903938260108,0.0560900413997442,0.245159685429991,0.949757298710861,0.320851157733495,0.406179484035873,80.5569687956573,0.971237740850625,0.47220081249921
2529,434.912221333128,0.0527567061242297,0.235126277985204,0.933602632539928,0.382201013225125,0.408600761152711,72.6498785018879,0.967418306247005,0.464247760150619
2531,419.649201426312,0.0655198907341037,0.283833970257481,0.996617606768992,0.639735428690811,0.748856994443305,64.3738483281164,0.982574945632816,0.460431569830385
2532,427.889752150369,0.0721886442111927,0.170764391249489,0.995328488967502,0.362901393219923,0.524050370795952,74.5825699389744,0.987050409443624,0.463630672972865
2533,435.038568911364,0.0641000381635268,0.235803485503934,0.995138482344349,0.509492224168133,0.661479411328682,76.9555423322769,0.976739872492218,0.474193746339326
2534,461.678165324476,0.0633143120756571,0.16217134102922,0.993189469276339,0.441370200208716,0.547087673538439,61.2652814771517,0.968162284863487,0.461895979073147
2535,440.85646972413,0.0648860969346453,0.204435151350072,0.978899015491633,0.445015685444247,0.613089120220898,70.2055927698237,0.968971158431266,0.42380954095389
2536,427.077698054879,0.0568179959134851,0.252217216094567,0.973150697045329,0.51434896279856,0.567831309376562,65.3937031675563,0.961343904486472,0.441085718087692
2537,449.283075979394,0.0586603379412879,0.265122464511472,0.980565634825208,0.515768878886906,0.530849252990257,66.7702719059267,0.962983593697095,0.454512011048283
2538,436.487088376292,0.0600307668729748,0.275312946749942,0.98161840544983,0.400185282939909,0.434424103554899,74.8449544437891,0.975251938184578,0.481562357884525
2539,424.08877320868,0.0618560031833756,0.227687933956354,0.968422396936722,0.332585718407684,0.437089950641906,82.9986423595789,0.974665159218241,0.484837485481147
2540,424.581399593574,0.0719060193334144,0.132204369283584,0.994583583276099,0.363563528362368,0.380734800968445,75.6664627189696,0.977962619465381,0.45504553442414
2541,431.628616997978,0.0485205164685486,0.259950285234406,0.91740857141885,0.419798272845845,0.494350867714504,70.5828145023009,0.963440559621344,0.463693255885681
2542,424.148176167908,0.0588308147086215,0.266569927594669,0.950375375707237,0.479045999841441,0.555952192690182,76.591226778158,0.982152348136547,0.451970138991486
2543,435.439765658759,0.0606743294364675,0.141097296950117,0.944557277773754,0.411912384005298,0.600204896717872,74.0776202270213,0.970874678580902,0.451259249932774
2544,435.006095612732,0.0587186247960497,0.294397974762788,0.973199187443569,0.397142667062471,0.585642444654211,76.4443748966807,0.982910616626155,0.466798994505539
2545,432.39498207838,0.0607948372857756,0.240066991177385,0.971322184498191,0.449443461253434,0.522321667965916,74.0883959254741,0.981608841779854,0.493794088325017
2546,430.390310381949,0.0621284153592067,0.157417516535571,0.967461737119006,0.302114738268562,0.455349494766708,74.1375452051942,0.971361984632912,0.475925053206798
2547,435.30704445119,0.0596374131819395,0.192564626977396,0.95997607256286,0.448726285099244,0.473710857381269,71.5328126876238,0.970379304368765,0.443331122369871
2548,440.686845583382,0.0600537440279557,0.177511097193811,0.961955645421104,0.390602440406344,0.560909715087937,79.4445007546159,0.962750758429323,0.44748507061872
2551,409.722196907437,0.0573485572453574,0.241686918304896,0.958392883446,0.606319188947838,0.739181814256116,61.1705937718982,0.976187205378859,0.456130207898578
2552,393.650767599516,0.0499131622934534,0.221360882011891,0.908015267825612,0.469584725046784,0.71692471057957,65.4631718745879,0.967738018268409,0.459417294028904
2555,428.549015580557,0.0563544380339565,0.258645416951078,0.986554387110715,0.374016283753155,0.458833103284511,63.1722746449076,0.956206829794859,0.472217930095648
2556,423.39328628933,0.0599795973227669,0.234176327831788,0.981373734822273,0.409232771015945,0.529149586573616,71.0600122262457,0.963431735058096,0.44709996272371
2557,413.200550197703,0.0603323409864923,0.246133764880555,0.960305189841618,0.347473169356566,0.685529459122395,74.5019779255781,0.973655126792389,0.444217323562906
2558,415.940751713945,0.0574852540513478,0.352353073492905,0.978263614744198,0.444424119122618,0.738853430569479,72.3909364331532,0.975579082554898,0.456807290099689
2559,420.063711219825,0.0573246717659786,0.198173300987858,0.947902320512613,0.419358427637746,0.654302474062021,63.7325186888103,0.965768629443009,0.451380849547055
2560,417.259508975763,0.0515636716256596,0.292843853538309,0.940857678606077,0.398319721341516,0.782509000649519,62.551165109091,0.966151159392926,0.458185559186392
2561,422.485057944903,0.0523408954228798,0.352599184947619,0.955906996006486,0.459703917615029,0.559694216359,67.1805499051592,0.973247095649953,0.46439293998393
2562,413.584923167319,0.0559049212346822,0.249844647048323,0.947378090935488,0.23710790626809,0.474427623289547,71.5733715135496,0.962927784274226,0.445285527935974
2563,417.374399333459,0.0528054129045938,0.362542835604591,0.968646441728537,0.5394223694179,0.632060948382471,65.770040589626,0.979749797218774,0.495949260751171
2564,411.111104315583,0.0559114518877901,0.241682702063063,0.931745381369311,0.434471492876023,0.613665425662597,75.8472433609749,0.97267862980131,0.452283573292579
2565,433.174441674972,0.0632332765379663,0.154485203691978,0.952514302948313,0.403711207743716,0.606057526535112,74.0390091718486,0.974469860070675,0.42756267377237
2566,415.290776427292,0.0502080913859826,0.282782697916054,0.944428283778252,0.456562015740089,0.687054260787189,64.6094515528339,0.964890073331912,0.475523061340503
2567,422.542188877657,0.0596579905516331,0.189890339165086,0.952157665747603,0.543289769657881,0.728687429051239,67.5028112806933,0.974322927126492,0.461924066207529
2568,401.595739322587,0.0532710393787759,0.362623667527006,0.96400064134506,0.408891175631822,0.577622514766366,73.989510131629,0.967497331672455,0.469189995993274
2569,422.274579204621,0.0649381896646777,0.168125711348973,0.971037973023133,0.440227628387268,0.447859649420429,71.0584324761987,0.982998653334872,0.485549618751891
2572,416.46924079705,0.0593704562657169,0.298598581714555,0.980399780679259,0.568547969355864,0.674732852269214,67.7311120194765,0.971879934438474,0.462208287608425
2573,410.595564745868,0.0593868458801151,0.236427022996155,0.982279697346901,0.464323081307806,0.461286309988123,71.0086722868264,0.962385082136952,0.455392469853918
2574,420.732270376569,0.0637742482071949,0.237380657281421,0.98710515739594,0.609482063838848,0.467079690897467,74.8724259439163,0.97681444379928,0.451789901828091
2575,438.405239309342,0.0623278199498852,0.209553922973313,0.998135826149348,0.451479184353497,0.326074338723016,69.0966559547449,0.958755235891534,0.452516280265413
2576,452.625686764757,0.0572229318344996,0.288582475394614,0.982371635459116,0.522053039685662,0.74058887745923,65.5504993302427,0.961381756522713,0.431868640039752
2577,427.524559977086,0.0572705813094588,0.281654516999011,0.967169503406514,0.513612370118051,0.739945400619747,71.3502797159105,0.96899395961753,0.457237040230951
2578,441.633786864527,0.0557283552756914,0.334704183469996,0.981551205353685,0.505583178372201,0.648513216998268,73.8867991313347,0.969323388667631,0.475516164674164
2579,428.833118245671,0.0604276916280096,0.216559870735906,0.985306549044936,0.520037334997506,0.542322407427319,64.549796434865,0.963972619093621,0.449559109524834
2580,439.071770496612,0.0613977505427879,0.188989821169132,0.97235784494555,0.56094365242255,0.462432776210323,69.6136645179799,0.972124015794811,0.463524186389119
2581,437.761399829114,0.0598963398003626,0.129434236966511,0.950574722922048,0.429743958987779,0.546206508348557,74.071556861996,0.961061783616246,0.447061939346324
2582,440.46481342918,0.0571099161224354,0.198449198405486,0.943115672628821,0.497086142786266,0.529916527619706,71.184624403515,0.970154200290339,0.437423515634402
2583,435.805002277896,0.062393250052964,0.212399037942987,0.960510245028637,0.541376210910615,0.636535768541424,77.906889399391,0.981871971380289,0.469936843501365
2584,420.581319967365,0.0581823283554053,0.213070200026052,0.950769639752447,0.626208096159197,0.582413081837716,69.0115902728526,0.982061553609913,0.475317935299178
2585,420.967152092218,0.0605510331492374,0.177627396218273,0.939657566347342,0.571953078796094,0.761274269222124,72.4946014254137,0.976587620835472,0.44037376295042
2587,420.748026672931,0.0539568193477515,0.300824761307944,0.962481045336214,0.594318921280908,0.739930740600384,67.2015629339597,0.965195379278368,0.453983879662726
2588,439.752220183147,0.0598061080950249,0.278938717030239,0.99808421830817,0.525814811752544,0.654225710371348,66.2584735684172,0.961487560830963,0.454397032522411
2589,443.053791634203,0.0600310253388612,0.12647377862546,0.958859955587429,0.501249993096418,0.419843822341691,60.174444229978,0.961264324667051,0.443465281193911
2591,427.692314079193,0.0679366508462601,0.169376844767126,0.997457488383581,0.52923799502819,0.384143442869336,71.5181930475282,0.978920529325316,0.464040313205491
2594,425.426843233034,0.0658776581297955,0.274698715830286,0.9992931671601,0.511008871475094,0.516463779983146,81.0583285751215,0.976149011043756,0.457316426777391
2595,434.563577540095,0.0587859930148188,0.283097879201475,0.981231100787883,0.50845877113081,0.489649184005537,71.0332889636028,0.969559398076314,0.466042430031445
2597,422.662555195009,0.0598888384139417,0.291099144727672,0.973619382422252,0.549005030413653,0.669521491664397,73.1903054733665,0.973592515400116,0.445740122272562
2598,463.814190103504,0.0629797630535089,0.135040191715155,0.950255961414909,0.31421207618218,0.458507890960039,88.7115297142189,0.98041071011136,0.494106414144145
2603,430.269498837356,0.0630155547187511,0.247649564331225,0.99495880685781,0.558316888532437,0.585416994619195,70.0666566075924,0.971967380136483,0.454333134724406
2619,508.425574479321,0.0601891087576473,0.3285102487315,0.9657274059703,0.267448077086315,0.719124385263559,111.247006371334,0.970422083694086,0.441169932593532
2625,521.325939279221,0.0536649589829287,0.266490444855533,0.938421510803688,0.339616194790034,0.787108935887393,118.254006470463,0.957113960523857,0.424377696732878
2633,593.601401057358,0.0468428808969999,0.351687506886584,0.971550132248387,0.442086561760868,0.377030645492069,113.53262114016,0.946400465054822,0.487960210256015
2642,582.186154661041,0.0522319466695114,0.31112598014326,0.987519333723218,0.305229156389071,0.324537439271767,126.779433340191,0.935096746299041,0.44536566624133
2643,589.067816836266,0.0524591822427936,0.257816983090777,0.984655653443163,0.490828651875836,0.53883341547948,99.6347958016985,0.944062407933322,0.436928872484823
2657,450.345059842025,0.0665302725608339,0.0925899849599751,0.978402187280295,0.420317652960438,0.339697035356674,45.7243039691904,0.97840207114947,0.479967275962325
2658,428.168880236448,0.0608717003437741,0.0634994136758634,0.932536437255036,0.513156767172249,0.320380631278666,36.4791222079644,0.969084702376201,0.446616183007176
2660,461.042551356927,0.0614205181769112,0.0081827319753211,0.942922864818071,0.471140367282477,0.464889138543885,42.4582010185238,0.956471081387221,0.440335352011102
2664,428.530474594116,0.0682450369938825,0.0396056159304867,0.960779152563336,0.360930139736528,0.263360345717501,51.7688787658381,0.968597227439124,0.446399706134779
2665,449.981922295421,0.0654027704610534,0.0448726049253938,0.963804008512427,0.54438409643677,0.205419368198529,39.6464612096035,0.969171839712537,0.439707372237692
2666,451.065209811163,0.066945049341677,0.0792846831797359,0.96970513209241,0.454140290819407,0.426561283832738,42.7502537892351,0.965449802533157,0.422794793517106
2667,433.339243671328,0.0640696375314445,0.163237752551682,0.970744505467444,0.552887000936075,0.417093867279282,46.111404047803,0.97893954550439,0.465718685600841
2671,431.741878982472,0.0594713903848592,0.134171256025917,0.937774277218031,0.486340280089901,0.420151884285685,44.9311272101398,0.975431560886081,0.472359212238025
2676,565.696846702713,0.0469470787872226,0.298520287918458,0.954910245539119,0.618530065401061,0.340215118769821,86.7852229455515,0.945242868326708,0.465238810186283
2679,415.18461082763,0.0507396185314709,0.45744754307094,0.979034371221169,0.265448354402896,0.628995806484123,67.0034082410823,0.963586542547186,0.469163837697134
2680,417.264232071943,0.0508466691190549,0.370299699520313,0.951100225977212,0.309201858243663,0.672040891730191,66.0614028495237,0.96355646799541,0.458731596658435
2681,411.921694682088,0.0496850784309709,0.49279790779024,0.966229686897934,0.222662173967805,0.761099083053384,66.6118985414322,0.96367893988704,0.451090540458562
2682,427.805060390538,0.0456403760977552,0.456296944869068,0.949053184145428,0.320996602786105,0.602540148900666,70.8588123106572,0.966337740830718,0.487975116050156
2683,413.855043441452,0.0480072138202576,0.439722732260747,0.94620659759032,0.218613192306408,0.689748635096527,72.3459471553668,0.967173205409561,0.475988945204838
2684,567.117320762915,0.0417513278063186,0.0747763326319968,0.843669077122327,0.317870473419773,0.463189304074659,152.828389934507,0.940277377032961,0.489291444084325
2685,525.894116402656,0.0673668567214177,0.209274783259309,0.954578429538603,0.202800894419216,0.719893323614297,133.335274097792,0.961075224464783,0.397099058607027
2686,588.638021556893,0.047231805738668,0.321606607730682,0.961662211889021,0.352405963430081,0.443407030306571,122.578268714623,0.930723765095378,0.448232855317872
2687,449.158327306127,0.0663403940863795,0.0480117334257629,0.961754965123736,0.447274234025931,0.258059346995606,42.6307460416969,0.970496835784153,0.449833405848088
2688,589.000129985556,0.0437040438546448,0.414420370004612,0.97665691605966,0.487715402844285,0.272028554618985,96.2954040745877,0.948748585387051,0.495413831866832
2689,411.932003838273,0.0493061024045374,0.496018502663345,0.959197096300561,0.237555179054443,0.727332371425287,72.4833800754362,0.970400783942303,0.461465784277604
2690,507.680399100801,0.0566198652288607,0.139555432715412,0.953745089284987,0.421626799675323,0.291045374063439,75.9020533053058,0.966876575864093,0.493224910526217
2692,495.922090309146,0.0573854153121447,0.246236904893831,0.967050417980863,0.396042446489688,0.424460801664487,84.7603417001239,0.974341192197507,0.48504747141415
2697,512.345993954119,0.0524524920228228,0.300234195603687,0.973220717581181,0.358223378064987,0.534718802805318,91.0583155079697,0.9518726444833,0.483278874796235
2698,507.776360256012,0.0549352746336453,0.261532364612446,0.98839815926962,0.478572373947347,0.360276784388485,75.5951109352551,0.95634941378294,0.466310258788234
2699,502.70975642852,0.0603778305339856,0.048080087417012,0.942129346928041,0.290371106669038,0.355157210982018,79.5743516726913,0.967649227452622,0.44570689808661
2700,499.268281594474,0.0511959538674996,0.277472707217273,0.980143386550838,0.42078249847851,0.438896546974857,73.1614765575071,0.954041339760082,0.492257644401786
2701,512.918452881643,0.053250379626208,0.210537859951364,0.973167976354772,0.434316972897289,0.454029019409162,74.858476823005,0.952914877040384,0.491626889715236
2702,489.440517951723,0.0626543197920208,0.0374726423230452,0.944535998375692,0.48406785194721,0.49084666112516,82.8086936717622,0.975777864993707,0.473843024805377
2703,512.568858716195,0.0514416394926904,0.274782270315905,0.965600404623421,0.383187414679237,0.545295290155538,69.7148009742161,0.966423128149056,0.483041605026326
2707,511.465561062926,0.0534158276109373,0.26267112714068,0.972451325847698,0.480091783445585,0.374011993120159,81.9611305434755,0.962173969984285,0.469398287984379
2708,495.028582578204,0.0485301979807939,0.285144517653428,0.952966938487021,0.446946704233389,0.53342291230641,90.8449070701594,0.946568228879964,0.446319815052708
2709,498.061609937046,0.053760125682513,0.0598925787788928,0.912431835887941,0.289984233016208,0.236736066677411,64.8230609922734,0.970850133005562,0.476178004542462
2710,515.32788808824,0.0498276123581423,0.219487997029391,0.935645608808276,0.344783395385072,0.43461851962509,80.3464373097892,0.962841113025446,0.488019531426236
2712,503.387664789359,0.0608944388293304,0.0403365421220596,0.955032146075943,0.317120893866541,0.416819202148956,76.5339708324527,0.959883606686658,0.472923644755068
2715,447.807895046199,0.0639902994754004,0.203527365355579,0.985305144256968,0.427183818939718,0.566917485584749,70.0698032697044,0.963968035171825,0.412431668097207
2717,432.564674102497,0.0508427818822029,0.261748483087727,0.935467788087005,0.534317763188612,0.575926657530517,72.2552868731546,0.964611279372418,0.466211618018456
2718,442.743748274529,0.0597194846408689,0.18291910737482,0.946828864184141,0.44521581466362,0.614701873719063,65.1623755650607,0.974169326896571,0.444995799912058
2719,441.150022117821,0.0566287779032515,0.329792624780419,0.979245294568508,0.512539662918181,0.482340240837109,65.0853505752827,0.971259662572892,0.475559165367989
2720,434.244209908529,0.0611176975908114,0.31771835106128,0.979500483281926,0.500227062911743,0.697232987559233,75.6686983222251,0.973485848703577,0.451788883362024
2721,448.749584128916,0.0582233971684343,0.214917790752217,0.986329951661003,0.436079564719676,0.49633513059685,68.8500726909123,0.954005647378127,0.451926320566134
2722,440.53372604092,0.0590236418716471,0.28910160982201,0.977864885183003,0.42525774897774,0.617263372623189,71.6680038056518,0.96964708223841,0.433453087875513
2723,441.963919270853,0.0603077227164518,0.222213814052606,0.987324351949881,0.473448371878494,0.410238382016327,65.7051708167552,0.967660231854039,0.459761432809679
2724,439.392872289065,0.0577050963642254,0.290827370124841,0.980129046492672,0.500272259386401,0.471493897714447,77.6392529072162,0.96654509111708,0.458582911026393
2725,439.678336268271,0.0554860065175568,0.301758949454994,0.968614818047726,0.518689577443723,0.697396584101531,68.5123191947152,0.967218517665238,0.460588474000411
2726,443.798272318354,0.0582530383414533,0.20268812551457,0.978525263218927,0.546838526831327,0.743573597012824,69.3054668733339,0.958570956969066,0.434000862888438
2727,441.531034333403,0.0501875132985225,0.341256443193769,0.961697174327929,0.485092891674548,0.621953637199661,71.7211666650741,0.958085730369923,0.453260526020586
2729,435.458012617834,0.0609802408814831,0.092877588609723,0.956858749305151,0.512540797110302,0.738697508402589,70.3123236456687,0.96811495855507,0.46203817824973
2730,444.661735292053,0.0520961557944359,0.198787630089365,0.939748561987448,0.379907124338841,0.557931335485997,76.9795470954739,0.957800215409104,0.476717537132479
2731,433.185126090679,0.0672567547955203,0.153722621575976,0.97822784097587,0.479295699447226,0.567659203903289,73.3579404129324,0.975109626608098,0.434784279441542
2732,442.8250819427,0.0645957846296181,0.102910898839673,0.982585695479599,0.431896567866857,0.647549278430743,67.432517378745,0.958341487000148,0.433934149296308
2733,435.737557021245,0.0612990078547275,0.144631592892824,0.952133969211794,0.380928165959774,0.651140038444041,70.2469276126886,0.966552380529792,0.433828241180416
2734,439.841634485868,0.059419426265577,0.241605221060996,0.980512220689013,0.45516057384201,0.563341761293503,67.4917586067916,0.957942636901246,0.430637184110187
2735,447.854769657569,0.0479854319564223,0.4527754051778,0.976738771407618,0.485670794319555,0.562001954499774,70.0352360518393,0.961846813789412,0.454697016292225
2736,442.87271761865,0.0625920363896204,0.160363582769142,0.978317180946725,0.463550773926195,0.600061631727706,73.2175015013969,0.967014312308064,0.470811503648139
2737,445.080888000757,0.0555497657543776,0.146437392265568,0.940546989147156,0.333721344976233,0.411449369336074,72.864492171483,0.956230341906982,0.444420258816208
2738,434.727928371224,0.0642428956052298,0.188572582398437,0.976212213486768,0.465818063422633,0.552337864066889,73.8722981709408,0.974142857387895,0.441707875968549
2739,448.980692495493,0.0501921914079718,0.29962715644983,0.9615768413726,0.586065782568855,0.618208359344966,65.7135004328037,0.957100291022151,0.459334004837158
2741,426.912233265007,0.060254385180737,0.248337367102821,0.965295235126023,0.505053924177694,0.555854369488962,69.8612582448089,0.980927912823998,0.471012018719349
2742,436.073108510551,0.0554218845285866,0.325055940675327,0.975602933130471,0.436056338343692,0.48810740960381,68.2494431666281,0.970412194475052,0.453379810559678
2743,439.064372203785,0.0625165369798167,0.230339039271949,0.988075942874435,0.462769706709736,0.38698042568335,71.5965523972199,0.981646943600103,0.477804657232505
2745,417.073000050157,0.0630302144293625,0.307877331942789,0.988571356888168,0.452866212772913,0.643979463508809,75.1741005280951,0.982214407432055,0.462606190901867
2746,445.950607588045,0.0597917177751706,0.226562801464995,0.959693558422829,0.517740701032952,0.722726966046392,73.1595902452086,0.969400827620862,0.428244247533149
2747,430.215972304504,0.0618817803927462,0.244604064509209,0.980953606080489,0.498961918957991,0.674369649242685,74.1777046785525,0.972585675933552,0.466028596016298
2748,432.291153649767,0.0599959627810944,0.109028633389081,0.941053816699258,0.406101781676862,0.605375464607568,70.0174349077807,0.975875727891257,0.470302838363252
2750,440.993650755026,0.0601149630315804,0.252146079167757,0.984100394955431,0.450334851538211,0.527327322900233,75.4708038739946,0.971369628328621,0.474440479714227
2751,435.296533827035,0.0569089739550249,0.291090029001287,0.980974967680738,0.414602779776534,0.36526084998702,71.4843299294229,0.971459413948485,0.468999777409316
2752,435.844504558269,0.053772447932858,0.35286246296981,0.974217988678332,0.437030046941624,0.554112916887651,69.9165448693307,0.966243816445667,0.476342698761659
2753,418.534043870695,0.0555552059918866,0.321652653284892,0.966334300825951,0.477773864774802,0.49266226840762,67.4652769552563,0.972090654017506,0.477176221664077
2754,436.329449095977,0.0620511623747309,0.155013824954911,0.961069190319093,0.524357568767311,0.712239267497627,66.8168394353981,0.97530727534663,0.451090747121787
2755,445.045773969258,0.0618904306701043,0.270510594089233,0.99542051249281,0.405203355508693,0.411053734131127,66.0576547809064,0.972844618007238,0.447395309096524
2756,427.271612018401,0.0633379177250245,0.284657487701761,0.981682234593393,0.38938576245509,0.535538058134711,75.8888540640982,0.979774704083924,0.454275950954561
2757,442.36445727664,0.0565829544057892,0.215651471969327,0.953933540650722,0.318938888627168,0.440044138595519,72.7549018011988,0.974229467509718,0.468056935692392
2758,446.233734080544,0.0559148922942302,0.237995409275373,0.952888563194409,0.36074899058788,0.605866312955477,68.8659382563342,0.969041388589904,0.452964298257256
2759,441.624555633029,0.0609191158188499,0.243756322366794,0.99353517183103,0.433632022405872,0.385908823264661,65.6344757369869,0.966360191761688,0.467642145738509
2761,434.215833106665,0.0492908905476732,0.428088552890222,0.964889291034135,0.462007747560271,0.616511716602706,70.0204800235111,0.975691969926852,0.485713039673721
2762,443.39458650057,0.0582008638095201,0.179937973827296,0.96647997529217,0.481578334432056,0.538154701306859,66.5033080025578,0.965704207612809,0.458829792179751
2763,438.27978431864,0.0515065708989945,0.346970302470283,0.966816518948358,0.522986995255523,0.525403517988951,67.582073013953,0.968031863984822,0.477227701812655
2764,443.114831631999,0.055555786654007,0.326482158568387,0.98090639294007,0.450626777423099,0.540550678310977,70.570484119072,0.970149766315732,0.481718340228377
2766,412.919640404923,0.0572126737820328,0.266762196708224,0.962714313713629,0.412352925254269,0.571116826463901,69.6410108427089,0.977155778168892,0.495969712393445
2767,421.957831437412,0.0535462956459903,0.33789967957516,0.975221199661051,0.488453017154516,0.554996585925408,72.3975884528664,0.972578711244748,0.479574393806325
2768,397.470279280682,0.0488230652657631,0.427529850604578,0.954105121605576,0.352334018895579,0.781224061626754,70.9395842251842,0.964273570256466,0.455075058880592
2769,426.068746011481,0.0525909877507623,0.195387009240346,0.937656000359414,0.347200085836912,0.598728334778661,69.0067944761705,0.959898634421429,0.454857314984417
2771,398.09049794686,0.0575769805513447,0.314350065433963,0.972079197109431,0.464671960930256,0.686995163487484,64.0962861535917,0.974489097215005,0.471414807202216
2772,408.816495704455,0.0596594734542218,0.165843102786938,0.955191011615566,0.426425957144034,0.521338598118819,74.5386744730354,0.965942817454063,0.46370882813629
2773,423.325690984226,0.0598879776737861,0.223262758799297,0.960213460834001,0.516901664997326,0.755925615698678,75.9095889419505,0.978765802749425,0.475130433782651
2774,398.459534453997,0.0513248384445585,0.260425567094352,0.921561102964892,0.482156620739557,0.767713613239098,71.9137394020189,0.969725098254198,0.446526496671533
2775,415.863945893793,0.0609697880588507,0.187069266143781,0.951699599171091,0.334036641012708,0.514187213206359,71.3355820544317,0.977923699279231,0.457099390638809
2776,412.707473706934,0.0547992125084197,0.196394353793509,0.948813430936074,0.348889574784698,0.570095396873257,66.3637735801625,0.956600407208948,0.437345012126851
